id,tweet,time,lat,long,hashtag
1620785478952955907, @fifaworldcup_ar:            FIFA       ,2023-02-01 14:05:45+00:00,40.33327786498811,-104.62576245106884,
1620785465409572864,@Carpenzo_ @OscarGo78519113 @carbonero_de_C @Lautaro49018469 @naturezza2 @bwnjabarberr_16 @ElianRios77 @posta_sports Esos campeonatos organizados por la fifa antes que se llamen mundiales. Por eso al que ganaba se le llamaba campen del mundo  y por eso las 4 estrellas avalada por fifa ,2023-02-01 14:05:42+00:00,38.02456043330131,-78.97530582915591,
1620785458618957824,fifa #gaming #giveaway #xbox #gamingchair #chair #laptop #gamers #core #playstation #gaming #gamingchannel #music #videogaming #retrogaming #xboxone #stream #headset #fortnine #meme fifa17 journey newc reading ht hunter crowd lesu ,2023-02-01 14:05:40+00:00,31.83465834526499,-87.30805563606378,#gaming #giveaway #xbox #gamingchair #chair #laptop #gamers #core #playstation #gaming #gamingchannel #music #videogaming #retrogaming #xboxone #stream #headset #fortnine #meme
1620785450482016256, @Salihadz7: @Faridcheragas @ChababMokhtari @yassYas19898598 @saaahmed203 @fifa Ouiiiles deux se valent  nous de cacher nos pieds en,2023-02-01 14:05:38+00:00,32.43975724788107,-98.12438303390664,
1620785448678490112,@iamnotpk buy me fifa points,2023-02-01 14:05:38+00:00,48.95622992360299,-122.62745606417744,
1620785438809104388,#FIFA 23: How to #complete #Winter #Wildcards #Rodrigo de #Paul #SBC  #Requirements and #solutions  #gamingwebsite #howplaygame #latestgameblog #mobilegameblog #pcgameblog #toptengamebloggingsite,2023-02-01 14:05:36+00:00,36.93288774016362,-84.34892884356836,#FIFA #complete #Winter #Wildcards #Rodrigo #Paul #SBC #Requirements #solutions #gamingwebsite #howplaygame #latestgameblog #mobilegameblog #pcgameblog #toptengamebloggingsite
1620785419284811776, @kyoemoon: // online  @Daily_Online,2023-02-01 14:05:31+00:00,47.900966995394114,-118.55725687993872,
1620785415635767302,@ma_si_fifa @tasukepes ,2023-02-01 14:05:30+00:00,25.55188148553088,-107.37153638742886,
1620785411378540544,Fifa Mobile 23 account for Sale350m Coins 25k Gems 6.3k Fifa Points7.5k Training Transfer ItemsMax overall squad with all boosts nearly maxedTaking offers#FIFAMobile #FIFAMobile23 ,2023-02-01 14:05:29+00:00,24.45662025079951,-90.28603838635982,#FIFAMobile #FIFAMobile23
1620785392873263109,fifa #gaming #giveaway #xbox #gamingchair #chair #laptop #gamers #core #playstation #gaming #gamingchannel #music #videogaming #retrogaming #xboxone #stream #headset #fortnine #meme fifa17 journey newc reading tv stats corner atas hunter ,2023-02-01 14:05:25+00:00,35.52363478897103,-117.40060571998131,#gaming #giveaway #xbox #gamingchair #chair #laptop #gamers #core #playstation #gaming #gamingchannel #music #videogaming #retrogaming #xboxone #stream #headset #fortnine #meme
1620785378574880769, @carpetasFCB:  @albert_roge  @tjuanmarti va @relevoEn el Bara siguen pendientes de la respuesta de la FIFA para saber si pueden,2023-02-01 14:05:21+00:00,43.08443888132635,-73.54825139278802,
1620785374808395777, @TheRealPFF: Chairman Pakistan Football Federation Normalisation Committee Haroon Malik accompanied by NC member Haris Azmat attended th,2023-02-01 14:05:20+00:00,49.27530193472823,-108.8889385363149,
1620785370118889474, @hinnic0: #TOTY #fut #FUT #fifa23 ,2023-02-01 14:05:19+00:00,37.17429643461411,-112.9690791853147,#TOTY #fut #FUT #fifa23
1620785352511193093, @gate_io: Borrowable Asset: #SDNTrade in Isolated MarginWin Airdrops Plus Mystery FIFA NFTs,2023-02-01 14:05:15+00:00,42.79132791024752,-90.31799475584458,#SDN
1620785336338231296,@Matwaddle Mdr mme fifa tu connais pas pour dire a mdrr cest dingue le foot et toi a fait 8,2023-02-01 14:05:11+00:00,32.08231991161856,-103.88801313224783,
1620785335688126464," @PoseidonTrader: @433 1Xavi, Iniesta &amp; BusquetsUCL FIFA Club World Cup UEFA Super Cup 2Modric, Casemiro &amp; Kroos UCL",2023-02-01 14:05:11+00:00,28.423424970139003,-72.05096007265524,
1620785322828210178,PM ucap tahniah kepada presiden FAM terpilih ahli majlisFIFA ,2023-02-01 14:05:08+00:00,49.27954895289376,-91.942959425938,
1620785315425435648,@tasm_nate @DiscussingFilm Ratio+Messi carried by FIFA,2023-02-01 14:05:06+00:00,29.69694848535304,-100.57076017032368,
1620785312220717058,Women's World Cup 2023: Co-hosts Australia and New Zealand write to Fifa over Saudi sponsor ,2023-02-01 14:05:05+00:00,25.386236992288364,-111.24937192857377,
1620785302028836864, @OfficialJohor: Johor Darul Ta'zim FC (JDT) would like to congratulate the President of the Football Association of Malaysia (FAM) Datuk,2023-02-01 14:05:03+00:00,47.24908710894491,-90.78668956885062,
1620785300686671873, @FIFAMobileForum: FIFA MOBILE TOTY  HOME UI CONCEPT  ,2023-02-01 14:05:03+00:00,45.61355879634412,-94.90913362421122,
1620785297498976259,fifa #gaming #giveaway #xbox #gamingchair #chair #laptop #gamers #core #playstation #gaming #gamingchannel #music #videogaming #retrogaming #xboxone #stream #headset #fortnine #meme fifa17 journey ref reading newc hunter ,2023-02-01 14:05:02+00:00,45.04824349130564,-117.9053728627427,#gaming #giveaway #xbox #gamingchair #chair #laptop #gamers #core #playstation #gaming #gamingchannel #music #videogaming #retrogaming #xboxone #stream #headset #fortnine #meme
1620785294177112064,#ArtedaBolaCelSenna Para o Grande Mito Nelson Motta vamos l: Hoje tem Al Ahly X Auckland City c Abertura d Mundial FIFA n Marrocos. Temos Tour Jogos n Estados Brasil e Mundo! Fora Amigo @brunovicari e Filhas!!! @realscalabrini anuncia a sada d Globo aps 44 Anos! GOLS! Senna ,2023-02-01 14:05:01+00:00,39.42452145821981,-106.34265239078644,#ArtedaBolaCelSenna
1620785293753454592, @fiago7: People are talking about FFP as if it was an EA video game  Todd Boehly the guy to load up FIFA Points every day ,2023-02-01 14:05:01+00:00,48.75263602996846,-86.34882410734016,
1620785293392773121, @MrNkunku: Are you still playing FIFA 23 right now?If Yes then why?,2023-02-01 14:05:01+00:00,36.67091975782688,-70.60105919577055,
1620785290280407041,HOY COMIENZA LA COPA MUNDIAL DE CLUBES!!Disfruta de TODOS LOS PAIDOS AQUI en @mediasetcom Gurdate este tweet y apunta el CALENDARIO de todos los partidos,2023-02-01 14:05:00+00:00,48.4475676150639,-111.35203282830834,
1620785289001336832, @AlAhlyEnglish: FIFA Club World Cup.. We Are Ready #YallaYaAhly ,2023-02-01 14:05:00+00:00,46.03464202989244,-116.37704968071166,#YallaYaAhly
1620785285758943239,@excaq S - ur the goat still uncontrollably angry u smashed me 5-1 in fifa,2023-02-01 14:04:59+00:00,34.17175334979392,-82.18921805895863,
1620785274606465025, @FUTxTrading: Who needs FIFA points ?Sending some in your DMs today! Just Retweet &amp; follow (so I can DM),2023-02-01 14:04:56+00:00,34.90088362800958,-106.34504014034508,
1620785272769363968, @kaffeecup: Ausgerechnet die CSU wirft Klimaschtzern Doppelmoral vor. Was kommt als Nchstes? Uli Hoene verurteilt Steuerbetrger? Die,2023-02-01 14:04:56+00:00,45.02486147527469,-81.08255467288862,
1620785271154548736,"Real Madrid and Flamengo are expected to reach the showdown, but Africa has its own sublime representatives too",2023-02-01 14:04:56+00:00,48.88399134045397,-89.75326538540017,
1620785267891392513,"@pedrij @TodoSobreFIFA_ El fifa es un juego y hay que jugarsela hombre, claro que puede coger esos 4 millones y probar 3 toty pero la sensacin de que te toque 1 es una locura, aunque te hayas gastado 4M y te toque courtois, prefiero eso a comprar 5 toty",2023-02-01 14:04:55+00:00,24.954423237313016,-74.93993513130532,
1620785264569491458,My sons just made a beat and its got a little vibe  football training and fifa for the rest of the day #schoolstrikes,2023-02-01 14:04:54+00:00,45.35769428687243,-85.85772693471614,#schoolstrikes
1620785261843197952, @MrNkunku: Going to start playing FIFA 23 againAfter 42 Days without touching the game we are back!Whats changed,2023-02-01 14:04:53+00:00,29.15652008687033,-82.06248534490125,
1620785261453115393,"Chairman Pakistan Football Federation Normalisation Committee Haroon Malik accompanied by NC member Haris Azmat attended the 33rd Asian Football Confederation (AFC) congress held in Manama, Bahrain #WeArePakistanFootball #DilSayFootball #AFC #FIFA ",2023-02-01 14:04:53+00:00,45.9428506890843,-77.74960565723589,#WeArePakistanFootball #DilSayFootball #AFC #FIFA
1620785249113477120,45 mins: MUN  1-1  RMA ,2023-02-01 14:04:50+00:00,43.04595960691819,-91.81895202547652,
1620785219036119040,@BoatengHilson @EA_FIFA_France Xbox srie x,2023-02-01 14:04:43+00:00,25.12529625800676,-109.41516018484322,
1620785213545783296,"@robertmarawa @947 @VumaFM @RISEfm943 @SowetanLIVE @SeppBlatter Ask him, why he hated Ronaldo when he was the President of FIFA.",2023-02-01 14:04:42+00:00,29.706789740998275,-108.4216476929722,
1620785189428551680,"@ANI So, now INDIA can be seen in #FIFA",2023-02-01 14:04:36+00:00,37.910520902264864,-88.22544614098138,#FIFA
1620785178418515969, @notreallyinsane: @gxlGavi @10InfoBlaugrana que multimillonarios hayan comprado todos los equipos de la premier y tengan barra libre con,2023-02-01 14:04:33+00:00,24.445224792255388,-68.54323029285324,
1620785158814310401,40 mins: MUN  1-1  RMA ,2023-02-01 14:04:29+00:00,28.94262653419812,-105.81168830724718,
1620785154557087744,"@ReidoSul1 Pequena diferena amistoso Toyoto, o melhor mecnico do ms entregou a faixa, o INTER, presidente de FIFA. Precisa mais ????",2023-02-01 14:04:28+00:00,47.44675473796474,-92.1608256552287,
1620785153772556296, @cryptocom:  VS  is ON!Will your team win the #FIFAWorldCup? Start minting our unique team NFTs and get a chance to win excl,2023-02-01 14:04:28+00:00,41.26543351658366,-124.55028221292018,#FIFAWorldCup
1620785148701843456,"With FIFA 23 being the last fifa, its safe to say I never got invited to a tournament because everyone knows Id cook them, no cap  ",2023-02-01 14:04:26+00:00,30.0084920693954,-117.3550003446934,
1620785133912735745,@real__tyga Playing fifa with this team then was so good man,2023-02-01 14:04:23+00:00,41.15370345798336,-88.52944821169912,
1620785123133374465,"@javiergr912 tremenda calentada la de ayer, hoy se arregla todo con un Fifa jajaja veamos en que termina esto...",2023-02-01 14:04:20+00:00,34.77268948592668,-84.30796951073951,
1620785117303300096,@follacamiones24 FIFA clubes pro,2023-02-01 14:04:19+00:00,38.20481454938108,-68.15530731110161,
1620785104711983104,@BenjoChelsea @Kristo_Col @flameosumeet Who wan support your dead team before...Local team wen dey top you upon not your huge spending...Toad playing you guys like he is playing fifa,2023-02-01 14:04:16+00:00,33.57133813744544,-90.26057862166178,
1620785091277656064,@fatma_samoura please encouraged all of the countries not to cull dogs in preparation for their FIFA visit. Its a barbaric practice and kills innocent lives!!! Headlines like these should not be happening! Please!! ,2023-02-01 14:04:13+00:00,40.98210464450664,-115.77502348321502,
1620785073246339072," @ssc_sports: #_ |    @Yalmisehal        ""FIFA""#SSC ",2023-02-01 14:04:08+00:00,42.06762177741919,-109.68925524998808,#SSC
1620785061128994816,38 mins: The shot goes wide ...MUN  1-1  RMA  ,2023-02-01 14:04:05+00:00,29.94501827701429,-120.05654864889487,
1620785051725365248, @action_news:   : -  FIFA          (      ),2023-02-01 14:04:03+00:00,24.47180919107893,-74.69544374771007,
1620785043022155776, @GoonerTaIk: Chelsea are about to learn that playing FIFA Career Mode in real life isnt how to build a successful football team. A squa,2023-02-01 14:04:01+00:00,38.19659021942899,-111.63171049223264,
1620785009643737091,Real Madrid will aim to win the FIFA Club World Cup for the 5th time when they head to Morocco for this year's tournamentOutright OddsReal Madrid 7/20Flamengo 7/2Al Hilal Rijad 25/1Seattle Sounders 25/1Al Ahly 35/1Wydad 50/1Auckland City 100/1 ,2023-02-01 14:03:53+00:00,36.52765396505778,-113.84591667259956,
1620785008368574466,"' '  , FIFA     ",2023-02-01 14:03:53+00:00,30.40836813162837,-96.6812928609398,
1620784989775462400,TOTY PSID:barutonknk  ,2023-02-01 14:03:48+00:00,48.92888713350956,-123.56268356033702,
1620784979834802177,CH/Les emprunts d'argent  la FIFA font des vagues  Lausanne S 01/2/23 avec rflexions thiques contrites qui feront rapidement pschitt! avec surcot pour les contribuables   ,2023-02-01 14:03:46+00:00,36.19477006897484,-117.49783686176114,
1620784977502953474,"HACIENDO LOS MEJORES EQUIPOS META A SUSCRIPTORES EN FIFA 23Si quieres que Mejores tu team, MD a IG, presupuesto y captura en buena calidad.  ",2023-02-01 14:03:46+00:00,31.27114625815452,-99.61126418543344,
1620784968367497223, @kucoincom: FIFA is just around the corner and were enjoying the football fever! Join KuCoins Crypto World Cup to celebrate the FIFA,2023-02-01 14:03:43+00:00,29.300207235100444,-68.67993075081108,
1620784968061587457,"De pana, la MLB casi no quiere que gane EEUU, las mximas estrellas de los gringos seguro si jugarn y los peloteros de mayor renombre de los paises latinos, le ponen mile de trabas para representar el pas, FIFA debera darle asesora a los que organizan el clsico, gracias ",2023-02-01 14:03:43+00:00,44.25503333221816,-68.42315275477253,
1620784962344570887,@bvbimagesbew @kngothx1909 this kit in fifa was special,2023-02-01 14:03:42+00:00,46.23096568505908,-79.99752440443126,
1620784960255688704,"Qu es el #VAR en directo, la innovacin que se pondr en prctica en el Mundial de Clubes#Deporte #FIFA #Futbol #Mundo",2023-02-01 14:03:41+00:00,24.62999537536632,-118.61452381597068,#VAR #Deporte #FIFA #Futbol #Mundo
1620784956833398784,"@Lilywhite_Rose 7? No hope for a goalie, I believe Dier, Davies, and Romero can find it again, Danjuma scored on his debut, and I had Porro in FIFA before he was cool, so I'm thrilled.",2023-02-01 14:03:41+00:00,38.88571368617657,-116.2629817656537,
1620784955289903104,"FIFA 23 Servers are still down on PS4, PS5, PC, and Xbox consoles.Players are facing login and disconnection issues.Check FIFA 23 server status and Maintenance.",2023-02-01 14:03:40+00:00,40.99822559225845,-96.43830864665505,
1620784912096690179, @CoinMarketCap: .@nftbmarket FIFA World Cup NFT - New Diamond Reward This FIFA #NFT grants exclusive discounts on NFTbs unique multi,2023-02-01 14:03:30+00:00,44.41821914157213,-123.31418511227336,#NFT
1620784882288033792, @LadenKip1: Nimecheza FIFA leo for the first time in months and all I can say is ni Kumoto manzee.,2023-02-01 14:03:23+00:00,30.516461611665544,-116.30534832726538,
1620784880375459841, @MoroccoWNews: International football governing body #FIFA has promised fans awaiting the FIFA #Club #World #Cup kick off  an exception,2023-02-01 14:03:22+00:00,46.83879179540162,-111.9734455027887,#FIFA #Club #World #Cup
1620784868404899841,@fifa_jbl12 @ham_pes @momonesia F#F,2023-02-01 14:03:20+00:00,29.62077922398261,-69.75011157565403,#F
1620784864487411712,@Footballogue @footgrec Il avait 0 d'endurance ce chien sur FIFA 15,2023-02-01 14:03:19+00:00,48.77133944950032,-123.59420928446472,
1620784857365491713, @1955Mnbr:  |-      #  FIFA 23 ! ,2023-02-01 14:03:17+00:00,36.34827650010055,-123.93028155654451,
1620784857088667648,"KONDISI TERKINI Stadion Siliwangi Pasca PERSIB Ajukan Homebase, Rumput Sintetis Sudah Penuhi Kriteria FIFA? ",2023-02-01 14:03:17+00:00,47.13290344850742,-71.114724618929,
1620784827699171328, @ActionMa3Waleed:                   ,2023-02-01 14:03:10+00:00,27.46968152531205,-105.74020114244249,
1620784823567802368,@EAHelp i cant get into rivals/ fut champs menu on fifa 23 Xbox series x,2023-02-01 14:03:09+00:00,37.1968916989331,-79.71936271262163,
1620784806220165123,Hoje comea o Mundial de Clubes: 16:00 - Al Ahly x Auckland City SPOV; CANAL DO CASIMIRO; GLOBO ESPOE; GLOBOPLAY; FIFA+,2023-02-01 14:03:05+00:00,32.372597780414615,-67.92020542199872,
1620784803527426050,"My 3 88+ Mid, Prime, WC packs , I'm so done man what the Fuck, I can't even pack someone good man, my luck has been terrible whole of this fifa, only decent one here is Zambrotta ",2023-02-01 14:03:04+00:00,33.21082584031341,-115.9572970926016,
1620784788897423362,The Anniversary  #LasVegas#SportsBetting#Raiders#VegasGoldenKnights#WorldCup#FIFA#FORMULAR1,2023-02-01 14:03:01+00:00,48.16788067483921,-100.46155868028444,#LasVegas #SportsBetting #Raiders #VegasGoldenKnights #WorldCup #FIFA #FORMULAR1
1620784764838969349,FIFA34 -  ,2023-02-01 14:02:55+00:00,42.50659499464582,-122.15294322208254,
1620784764482646016,"    FIFA :""            "". ",2023-02-01 14:02:55+00:00,33.82865506506499,-106.11233184679811,
1620784736712163328,"@TiGGeRZtv @Delvinnit @JustPlaneHarry It said the preferred 11 not the average positions so this response was irrelevant, and youre right it isnt fifa you cant just put players into positions with no tactics",2023-02-01 14:02:48+00:00,42.15507296063859,-100.55614206601145,
1620784724338954240, @Albirroja:  !  Ellas son las convocadas por el DT Marcello Frigrio para el repechaje de la Copa Mundial Femenina de,2023-02-01 14:02:45+00:00,29.84705482139092,-107.38450184451868,
1620784711810560000,"@Luciana56632016 @QUACKSPRE3N No soy traductor perfecto, aviso.Dime donde conseguir ese pijama amigo, soy un chico pijamaBueno, tengamos una fiesta de pijamas jugando FIFAEs el plan",2023-02-01 14:02:42+00:00,49.27432675134638,-98.55610207152908,
1620784702180163586," @matchday: 1/ What is Matchday? A thread (TLDR,  x  x x @FIFA x #FIFAWorldCup)First, imagine building your squad of your favori",2023-02-01 14:02:40+00:00,39.87479616355787,-103.84269083445209,#FIFAWorldCup
1620784692826882048,FIFA aims at sexual offences in updated ethics code  ,2023-02-01 14:02:38+00:00,44.70272918611806,-122.12165317880692,
1620784681238269952, @rendezvous_jun1: 8YPOTMRB#PS5Share #FIFA23 #FUT ,2023-02-01 14:02:35+00:00,42.2743941871867,-92.36406655036684,#PS5Share #FIFA23 #FUT
1620784680302960641, @Lamelee_off: Hasbulla tu lui parles pas de fifa  ,2023-02-01 14:02:35+00:00,27.637082428552937,-108.45023913503456,
1620784680290377728,"Saudi-Arabien II: ""Human rights advocates have condemned the decision to allow Saudi Arabias tourism authority to sponsor the 2023 Womens World Cup in Australia and New Zealand, calling it a textbook case of sportswashing"" #fifa ",2023-02-01 14:02:35+00:00,42.48417303461602,-67.80547093242615,#fifa
1620784659746689025," @HFC45:        ""FIFA  2023 - 2027 . ",2023-02-01 14:02:30+00:00,33.59810314281026,-119.0799416518084,
1620784649156063232," @dw_sports:  The World Cup co-hosts said in a statement, that If these reports prove correct, we are shocked and disappointed to hear",2023-02-01 14:02:27+00:00,30.45215573162256,-120.6652948201438,
1620784641820225537,35 mins: MUN  1-1  RMA ,2023-02-01 14:02:25+00:00,39.04764272458482,-112.38822739867577,
1620784638795857926,Paulo Sousa  o novo presidente da FIFA,2023-02-01 14:02:25+00:00,39.57299854311232,-123.81480501239317,
1620784636862554112,@drakenfutbol @HSebastianVC @CharlieC_9 Que curioso q salen del Chelsea y automticamente sus caractersticas mejoran en el FIFA.,2023-02-01 14:02:24+00:00,45.26205926564188,-76.71106457892513,
1620784635897847809," @Albirroja: ""Las expectativas son las mejores. Despus de la ltima fecha FIFA ganamos mucha confianza, jugando bien"". DT Marcello Frig",2023-02-01 14:02:24+00:00,37.35864534928773,-85.77247031165379,
1620784622362853377,@EA_FIFA_France Parlons en des conseillers en ligne... J'appelle pour un problme pendant l'explication le mec me raccroche au nez dans le plus grand des calmes,2023-02-01 14:02:21+00:00,40.54806550660415,-86.50533951653037,
1620784617509748738, @soccer_man3215: #FIFA23 #,2023-02-01 14:02:20+00:00,37.80613981405273,-88.72601118413229,#FIFA23
1620784616306253826, @DeportesLN: La FIFA se propone cambiar las reglas para agilizar el juego y evitar la prdida de tiempo  ,2023-02-01 14:02:19+00:00,46.66249231919666,-117.49793211060768,
1620784613231841280, @fifaworldcup_pt: Mundial de Clubes: AO VIVO E DE GRAA FIFA+ ir transmitir o torneio para o Brasil e mais de 50 territrios. Confer,2023-02-01 14:02:19+00:00,28.672504764192368,-101.4240821299888,
1620784604398649345, @Max_Power_Arg: Mbapp estaba jugando al FIFA con Neymar.. y le toc el Dibu Martnez  ,2023-02-01 14:02:17+00:00,28.01705428852879,-116.21630788362428,
1620784598652456960, @TravelUpland: Took the Argentina Car racing this morning with Car Dealers group.  Fifa vs SR1's qualifying lap.  It was very close each,2023-02-01 14:02:15+00:00,36.21540680352286,-76.94991044604929,
1620784589131374593,"Gianni Infantino, presidente de la FIFA ha posteado en su cuenta de Instagram sobre la implementacin de la innovacin del VAR en vivo en el Mundial de Clubes. ",2023-02-01 14:02:13+00:00,24.39657175726528,-96.01423628461,
1620784581535490048,@ozillafifa_ @FutSheriff Fifa is beefing with Goatskhelia istg,2023-02-01 14:02:11+00:00,36.19581677470924,-101.29705095999356,
1620784564796030977, @kalkawari75:                   FIFA   2023  2027  40 ,2023-02-01 14:02:07+00:00,36.21131833135471,-105.28180668611895,
1620784556147351552,@elbento78 @rafamaxxz @natocrf @nocontextfooty menor em que? ns fomos campees mundiais primeiro segundo a prpria Fifa,2023-02-01 14:02:05+00:00,38.914653956241615,-73.36810785708508,
1620784544235552772, @Caaahhhh_: so real im fifa and this is canon as hell #ocxcanon #mascotverse #futbolenaccion ,2023-02-01 14:02:02+00:00,32.075760148822695,-97.08922144410404,#ocxcanon #mascotverse #futbolenaccion
1620784543971287040,"The #FIFAClubWorldCup kicks off today. It's a tournament with more than a problem or two, but it's still a gem that really just needs some polishing. My column: ",2023-02-01 14:02:02+00:00,42.72782832420252,-99.00843186071393,#FIFAClubWorldCup
1620784542704611329,30 mins: MUN  1-1  RMA ,2023-02-01 14:02:02+00:00,32.84772410561611,-91.15308205666356,
1620784534873858048," Matchday : Al Ahly VS Auckland City  Grand stade de Tanger,Tanger, MoroccoFifa club world cup  ",2023-02-01 14:02:00+00:00,35.50301610266461,-84.99761304291528,
1620784513927516160,"@samuelluckhurst @jaydalyutd When the club get sold,you should move on with the GLAZERS and the board too..we all know you doing your job but c'mon mon,,tryna back the board about not doing business right and on time,,fans don't see this as fifa n most of us not stupid,,so u saying Chelsea playing fifa",2023-02-01 14:01:55+00:00,47.67157223480788,-121.03320884816291,
1620784513218654208,@RomarioOnze Senador voc fez um bom trabalho combatendo a CBF e a Fifa por causa das picaretagens dos mundial de 2014. Eles tinham o apoio do PT. Hoje eles esto tentando novamente aparelhar as instituies como tentaram nos anos 2000. Por favor no deixe isso acontecer. #PachecoNAO,2023-02-01 14:01:55+00:00,39.70141135044001,-81.04775782456383,#PachecoNAO
1620784509385048064, @AliEisaQat:               @QFA    FIFA      ,2023-02-01 14:01:54+00:00,41.45819006480018,-88.45848684299551,
1620784508374241280,"@azraelpc9k Este FIFA, tiene las mejores fotografas que alguna vez vi en un FIFA. Sobre todo las de la instalacin. Habr un lugar donde conseguirlas? Y de paso conocer el nombre del fotgrafo? A ese FIFA le pusieron mucho amor. Hace aos lo tuve, pero ya no ms.",2023-02-01 14:01:54+00:00,45.30465774977005,-74.56418280589999,
1620784507313061888,@ma_si_fifa @Jimi_pendrix_jr www,2023-02-01 14:01:53+00:00,33.889442650652086,-89.00731144186261,
1620784499465523200, @futbolportaluy: FIFA fall a favor de Pearol y Palmeiras deber pagar deuda por transferencia de Piquerez ,2023-02-01 14:01:52+00:00,31.7717285159794,-124.3735483766122,
1620784497175453697," @MARCAvalladolid ha podido hablar con FIFA sobre la llegada de Jovane Cabral al Real Valladolid El TMS es claro: un fichaje es vlido o no lo es Que haya dudas puede llevar al pesimismo. No obstante, el organismo an no se ha pronunciado sobre este caso en particular ",2023-02-01 14:01:51+00:00,25.75756594785534,-69.14544480957088,
1620784486521651209, @kucoincom: #KuCoin is kicking off its first Crypto World Cup to celebrate FIFA World Cup 2022. Support your favorite token to win a,2023-02-01 14:01:48+00:00,36.24110259836091,-92.96782774304089,#KuCoin
1620784481971105792,"@zomvieFUT @HoratioFTA If I win, you can give my Fifa points to this guy  finish that Zidane before it expires! Better not be scamming and it's the silver &amp; bronze team lol",2023-02-01 14:01:47+00:00,31.77510317759598,-75.6962645953775,
1620784460366254081, @EricNjiiru: VAR news from FIFA President Gianni Infantino on refereeing decisions at the Club World Cup Morocco 2023 ,2023-02-01 14:01:42+00:00,41.34105473478103,-121.18729144714231,
1620784451759505410,@SteffanTabara @FutSheriff @Criminal__x its what periff said last fifa and it never happened,2023-02-01 14:01:40+00:00,43.09834303972036,-104.71419902854988,
1620784443148611584,jme rappelle jlavais fait monter jusqu 94 en carrire fifa 15 il a bien glow down ,2023-02-01 14:01:38+00:00,30.2162004708798,-82.5959990776086,
1620784408683810817,"NEW FIFA 23 Career Mode videoEpisode 14: Can We Win Promotion in The Playoffs??Watch us fight for promotion in the playoffs, see Awushi Adu collect his THIRD consecutive Golden Boot, and much more!",2023-02-01 14:01:30+00:00,30.11724903765513,-91.1336457107677,
1620784405081104387,@JoanSNTK Tu no sabes lo bien que se est sin jugar al fifa,2023-02-01 14:01:29+00:00,48.58164694278752,-90.46946351318395,
1620784399305543680, @Shyamal90727339: @LJGLA_ Ffs where is FFP where is fifa where is uefa it's just outrageous.,2023-02-01 14:01:28+00:00,37.003672806119454,-96.54978208829525,
1620784398500253697,24 mins: OHH WHAT A GOAL BY ROONEY TO EQUALISE ...A KEEPER HAD NO CHANCE MUN  1-1  RMA  ,2023-02-01 14:01:27+00:00,39.33834225255314,-82.80752343106002,
1620784397279723521,"Dzisiaj w Maroku zaczynaj si KM. Jest to zaskoczeniem dla wielu europejskich kibicw, zreszt sama FIFA jeszcze 2 miesice temu zastanawiaa si, czy i gdzie zorganizowa ten turniej. S jednak ludzie, ktrym na nim zaley. Zapraszam na @sport_tvppl:",2023-02-01 14:01:27+00:00,49.12087145425855,-112.01248999165531,
1620784360856375296, @HBSstatz: A very interesting project developed by @ivarj95 where he has ranked national teams based on Elo rating system similar to FIF,2023-02-01 14:01:19+00:00,45.49023265910989,-117.32868456441602,
1620784354053230592,@SerieA_EN @EASPOSFIFA @EA_FIFA_Italia dybala or osimhen anything else is wrong,2023-02-01 14:01:17+00:00,24.674846259758365,-70.64472291538486,
1620784352539054080," @channelrradio: #NowPlaying: ""Dreamers [Music from the Fifa World Cup Qatar 2022 Official Soundtrack]"" by #JungKook&amp;BTS. Your favorite",2023-02-01 14:01:17+00:00,37.63555035623648,-106.80596184959629,#NowPlaying #JungKook
1620784339444457472,"@rodpedersen his counterparts that came up like Paul Taglibue, Bud Selig, David Stern &amp; even Sepp Blatter (Former FIFA President) were all gone by the mid 2010s. Its long overdue for new leadership and a new commissioner.",2023-02-01 14:01:13+00:00,28.63778095953878,-122.39048453077146,
1620784332800507904,FIFA hit Croatian Football Federation with 5000 Swiss franc fine - Croatia Week ,2023-02-01 14:01:12+00:00,37.89577351756595,-114.56949758900872,
1620784293965611009,@idextratime ranking 150 fifa moment ,2023-02-01 14:01:03+00:00,45.16906079505818,-83.34599825301595,
1620784288831803392,"Uma dica pra quem quer fazer trade no FIFA, e viver disso, como eu fao: fiquem ligados em tudo que acontece no mundo real. Esse  o Rui Costa (presida do Benfica). Ontem, como tava no auge do Enzo ser negociado, ele saiu de descarte (64k) pra ter pico de 74k+. ",2023-02-01 14:01:01+00:00,39.08900667554387,-123.5170273015434,
1620784261006766081, @MoroccoWNews: International football governing body FIFA has promised fans awaiting the FIFA Club World Cup kick-off an exceptional o,2023-02-01 14:00:55+00:00,44.09381671835243,-98.8240370531853,
1620784253427654657,@loanonym @Le_Requin92 @V4SKO_ Mais a arrive dans le foot y a des erreurs etc mais je pense vraiment quil est aller la chercher ca cdm car si il aurait t nul penalty ou pas largentine gagne jamais la cdm.. cest pas la fifa qui fait que la france est nul 70min lors de la finale,2023-02-01 14:00:53+00:00,44.66477359909453,-103.80431931231256,
1620784244674146305,#FIFA,2023-02-01 14:00:51+00:00,38.3547586355059,-117.3595272776469,#FIFA
1620784239146061825,People are talking about FFP as if it was an EA video game  Todd Boehly the guy to load up FIFA Points every day ,2023-02-01 14:00:49+00:00,42.08032556993285,-106.3048041422636,
